Task,TaskName,Model,Preprocess,Fold,MacroF1,BalancedAcc,Accuracy,FitSeconds,PredictSeconds
P1_thiram_presence,Thiram Presence,RamanNet-Lite,raw,2,0.775,0.7446153846153847,0.8444444444444444,7.603332497179508,0.001937374472618103
P1_thiram_presence,Thiram Presence,RamanNet-Lite,raw,3,0.8412698412698413,0.8491586538461539,0.8666666666666667,14.800718441605568,0.007821977138519287
P1_thiram_presence,Thiram Presence,RamanNet-Lite,raw,4,0.8092142453363482,0.8415384615384616,0.8333333333333334,5.380468130111694,0.0018527284264564514
P2_mg_presence,MG Presence,RamanNet-Lite,raw,0,0.8169868554095046,0.7885369532428356,0.8674033149171271,11.190711461007595,0.003969863057136536
P2_mg_presence,MG Presence,RamanNet-Lite,raw,1,0.8071428571428572,0.7723076923076924,0.8666666666666667,7.288247987627983,0.017313063144683838
P2_mg_presence,MG Presence,RamanNet-Lite,raw,2,0.8704207326827706,0.8497596153846154,0.9,16.39050144702196,0.007336579263210297
P2_mg_presence,MG Presence,RamanNet-Lite,raw,3,0.8472245798675946,0.8184615384615385,0.8888888888888888,16.10042192786932,0.005649454891681671
P2_mg_presence,MG Presence,RamanNet-Lite,raw,4,0.8074074074074074,0.7892307692307692,0.8555555555555555,10.396337777376175,0.007967725396156311
P3_mba_presence,MBA Presence,RamanNet-Lite,raw,0,0.7111702127659575,0.698905109489051,0.8011049723756906,4.0862570106983185,0.0031150206923484802
P3_mba_presence,MBA Presence,RamanNet-Lite,raw,1,0.7594997594997595,0.7172805975216432,0.8611111111111112,8.783121064305305,0.003402620553970337
P3_mba_presence,MBA Presence,RamanNet-Lite,raw,2,0.8023960670135077,0.7724494992361229,0.8722222222222222,9.414143919944763,0.08389980345964432
P3_mba_presence,MBA Presence,RamanNet-Lite,raw,3,0.8063157894736842,0.774074074074074,0.8722222222222222,9.810713313519955,0.07903995364904404
P3_mba_presence,MBA Presence,RamanNet-Lite,raw,4,0.7371565113500598,0.7222222222222222,0.8166666666666667,2.919801615178585,0.08143296837806702
G1_thiram_molar_grade,Thiram Positive Molar Grade,RamanNet-Lite,raw,0,0.874849839253509,0.8695609945609947,0.8702290076335878,16.38318432867527,0.0013554617762565613
G1_thiram_molar_grade,Thiram Positive Molar Grade,RamanNet-Lite,raw,1,0.8966233766233765,0.8910256410256411,0.8931297709923665,20.517567679286003,0.08341679722070694
G1_thiram_molar_grade,Thiram Positive Molar Grade,RamanNet-Lite,raw,2,0.8966779912100992,0.8922027290448343,0.8923076923076924,13.708058223128319,0.0012475550174713135
G1_thiram_molar_grade,Thiram Positive Molar Grade,RamanNet-Lite,raw,3,0.8539084527351876,0.8488568785516056,0.84375,18.720433421432972,0.08549035340547562
G1_thiram_molar_grade,Thiram Positive Molar Grade,RamanNet-Lite,raw,4,0.8665750915750916,0.8584795321637427,0.8615384615384616,26.207790218293667,0.0820196345448494
G2_mg_molar_grade,MG Positive Molar Grade,RamanNet-Lite,raw,0,0.5466660414028836,0.5599013389711064,0.5615384615384615,4.300086989998817,0.013510681688785553
G2_mg_molar_grade,MG Positive Molar Grade,RamanNet-Lite,raw,1,0.46913580246913583,0.5543460333168398,0.5769230769230769,4.404051773250103,0.0015943124890327454
G2_mg_molar_grade,MG Positive Molar Grade,RamanNet-Lite,raw,2,0.4723295880149812,0.560551248923342,0.578125,3.494147591292858,0.007524870336055756
G2_mg_molar_grade,MG Positive Molar Grade,RamanNet-Lite,raw,3,0.6255411255411255,0.6370246500681284,0.6384615384615384,4.595792308449745,0.010477513074874878
G2_mg_molar_grade,MG Positive Molar Grade,RamanNet-Lite,raw,4,0.4741720049066376,0.5311078262297775,0.5230769230769231,4.624825268983841,0.08360452204942703
G3_mba_molar_grade,MBA Positive Molar Grade,RamanNet-Lite,raw,0,0.7779478640741934,0.7742351046698873,0.7737226277372263,7.989133916795254,0.011330477893352509
G3_mba_molar_grade,MBA Positive Molar Grade,RamanNet-Lite,raw,1,0.8463026059690989,0.8438066963549398,0.8467153284671532,8.78434032946825,0.011232562363147736
G3_mba_molar_grade,MBA Positive Molar Grade,RamanNet-Lite,raw,2,0.7390001628399284,0.7464679169119502,0.7445255474452555,10.686587788164616,0.01147259771823883
G3_mba_molar_grade,MBA Positive Molar Grade,RamanNet-Lite,raw,3,0.7892698070536648,0.7856097203923292,0.7851851851851852,4.186916269361973,0.0011388137936592102
G3_mba_molar_grade,MBA Positive Molar Grade,RamanNet-Lite,raw,4,0.7424889843514954,0.7407407407407408,0.7407407407407407,8.094583444297314,0.01143985241651535
